552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,1191,1216,1210,1195,594,923,924,924,925,592,1211,1188,1186,1194,1190,1194,1186,1184,1186,1197,1214,1197,1186,1188,1200,1187,1209,1212,1251,1198,1195,1194,1203,1193,1192,1184,1186,1197,1185,1214,1192,1202,1211,1193,1186,1190,1202,1189,1235,1217,1200,1210,1218,1252,1188,1249,1252,1193,1186,1190,1202,1189,1235,1217,1200,1210,1218,1252,1188,1249,1252,1193,1186,1190
588,531,1183,380,1183,1199,92,133,131,133,133,131,145,145,145,133,133,133,131,145,133,145,131,145,145,131,235,145,145,133,145,133,131,131,131,133,133,93,145,93,93,93,93,95,93,93,94,235,1214,1209,1185,1188,1198,1198,1187,1186,338,339,339,339,339,340,1218,1203,1217,1185,1217,1212,184,93,93,95,93,93,120,1239,235,1239,1187,1217,1185,1209,1200,1194,1188,1216,1183,1191,1190,1190,1192,1201,1186,1217,936,938,1192,1206,1184,1243
588,531,338,340,1188,93,131,145,133,145,131,131,145,145,131,131,131,145,131,145,131,145,145,133,145,131,235,131,131,133,131,133,145,131,145,131,145,145,133,145,131,131,145,108,133,131,133,94,1190,1198,1212,1187,1253,1187,1190,1239,351,352,356,357,352,353,1191,1191,1218,1213,1253,1212,235,145,145,108,131,145,132,132,235,1190,1187,1217,1186,1251,1188,1184,1184,1243,1201,1251,1214,1213,1217,1220,1243,1193,1198,1251,1192,1202,1202,1194
588,531,351,353,1184,235,145,131,145,133,133,133,145,145,145,131,131,133,133,131,131,131,145,133,131,131,235,133,133,131,133,133,145,145,133,133,133,133,131,145,145,145,131,131,131,145,133,133,340,1202,1185,338,339,340,380,1186,368,352,369,370,352,353,1212,1243,1189,1210,1194,1259,235,132,131,131,132,145,145,133,235,1215,1183,1183,1215,1202,1190,1186,1209,1183,1187,1214,1235,1252,1198,1192,1202,1187,1252,1192,1259,1259,1202,1205
588,531,351,353,1203,235,133,133,133,145,131,145,145,131,133,131,131,145,133,133,145,131,145,131,133,133,235,145,131,145,131,145,145,131,145,131,131,131,145,145,131,133,145,133,133,133,145,145,353,1203,1218,364,365,366,1217,1259,368,352,352,352,352,353,1239,1190,1213,1239,1243,1218,235,133,145,131,131,133,132,133,235,1216,1214,1210,1259,1202,1214,1209,1203,1191,1214,1238,1190,1202,1204,1204,1190,1199,1189,1186,1243,1204,1252,1218
588,531,364,366,1217,235,145,133,133,133,131,175,145,133,131,131,131,145,145,131,133,145,145,131,131,133,235,131,133,145,131,145,131,133,133,131,145,133,131,131,145,131,131,131,131,133,133,131,353,380,1259,1217,1217,1203,1239,1239,381,365,365,365,365,366,1253,1256,1259,1215,1239,1187,235,145,133,133,133,145,133,145,235,1206,1203,1213,1235,1203,1203,1193,1249,1249,1210,1198,1215,1204,1188,1190,1214,1252,1238,1210,1214,1198,1201,1206
588,531,363,380,1249,235,131,131,131,133,133,145,131,145,145,145,131,145,131,131,131,145,131,175,145,145,235,145,145,145,133,131,133,131,145,145,145,133,133,131,133,133,131,131,133,145,145,131,353,1215,1191,1186,1214,1213,1217,1213,1239,1186,1252,1185,1205,1186,1239,1256,1211,1211,1215,1217,235,131,145,133,131,145,131,133,235,1192,1198,1196,1200,1190,1216,1217,1185,1200,1217,1183,1203,1215,1203,1211,1218,1211,1218,1200,1197,1185,1184,1238
588,531,380,1259,1202,235,145,131,133,131,131,145,145,131,133,131,133,133,131,145,133,131,145,145,133,133,235,133,133,145,133,145,131,133,131,145,131,133,133,145,131,145,133,133,133,133,145,235,366,1218,1185,1191,1186,1214,1219,1217,1217,1243,1252,1209,1219,1190,1214,1188,1215,1202,1190,1212,235,145,145,132,145,145,131,133,235,1205,1210,1243,1219,1197,1196,1193,1202,1186,1210,1204,1252,1205,1204,1249,1199,1205,1202,1185,1205,1184,1204,1202
588,531,1197,1193,1191,235,131,133,145,131,131,145,131,145,145,133,145,145,131,131,131,145,133,131,133,133,131,235,133,145,145,145,145,145,131,131,131,145,133,131,131,133,145,145,131,131,133,235,1212,338,339,340,1219,1239,1239,1194,1186,1196,1198,1191,1217,1203,1191,1243,1194,1214,1191,1186,235,133,133,131,133,131,145,131,235,1204,1184,1249,1193,1190,1185,1218,1202,1210,1186,1206,1196,1203,1186,1259,1219,1219,1202,1212,1213,1238,1213,1187
588,531,338,340,1193,235,145,133,145,133,131,131,133,133,133,133,131,145,131,131,133,145,133,131,145,131,131,145,235,131,131,133,133,145,131,145,133,131,133,145,145,145,133,131,133,133,133,235,1197,351,352,353,1197,1190,1191,1188,1213,1206,1188,1203,1202,1239,1259,1213,1213,1202,1191,1209,235,145,131,132,131,145,200,210,235,1197,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1197
588,531,351,353,1189,235,133,145,133,145,145,131,133,145,131,133,145,55,55,55,121,55,55,55,55,55,235,235,235,55,55,55,55,55,94,222,222,222,55,55,55,55,55,55,55,55,55,235,235,364,365,366,1203,1186,1243,1210,1217,1203,1212,1197,1214,1187,1218,1203,1214,1212,1202,1217,235,133,133,226,200,210,1194,1212,235,1209,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1211
588,531,364,366,1209,235,133,145,145,133,131,145,145,131,145,131,145,133,133,133,134,145,131,133,145,145,235,133,131,145,133,133,145,145,131,131,131,133,131,145,133,131,133,133,131,131,133,235,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,210,210,210,210,1217,1211,1239,1253,235,1238,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1197
588,531,1193,380,1184,235,131,131,131,131,133,133,133,131,131,131,145,131,131,133,131,133,145,131,131,145,235,131,131,131,145,133,145,131,145,145,133,133,133,133,131,133,131,133,145,133,133,235,1202,1259,1213,1186,1212,1190,1186,1215,1197,1253,1259,1197,1186,1217,1243,1239,1211,1259,1209,1186,1194,1210,1190,1190,1215,1217,1212,1214,235,1196,1190,1209,1201,1252,1206,1190,1209,1201,1252,1206,1190,1209,1201,1252,1206,1190,1209,1201,1252,1206,1190,1209
588,531,1238,338,339,210,93,93,93,93,93,93,199,133,145,131,133,145,131,131,133,145,145,133,131,145,235,145,145,145,133,131,145,145,131,145,133,131,131,145,131,131,133,131,133,145,131,235,1191,1259,1198,1191,1203,1211,1191,1191,1243,1259,1192,1219,1206,1253,1194,1253,1191,1213,1187,1189,1187,1203,1202,1191,1189,1187,1218,1206,235,1215,1216,1238,1216,1216,1196,1216,1238,1216,1216,1196,1216,1238,1216,1216,1196,1216,1238,1216,1216,1196,1216,1238
588,531,1235,351,352,131,131,133,131,133,131,131,133,199,145,145,131,131,131,145,131,145,145,131,133,131,235,145,145,145,133,133,145,133,133,131,145,131,133,131,145,145,131,133,131,131,133,235,1191,1218,1243,1211,1191,1212,910,911,912,1186,1192,1212,1239,1194,1211,1214,1203,1213,1239,910,911,912,1239,1212,1210,1211,1215,1214,235,1184,1209,1196,1212,1211,1204,1209,1196,1212,1211,1204,1209,1196,1212,1211,1204,1209,1196,1212,1211,1204,1209,1196
588,531,1193,351,352,131,145,145,131,145,145,133,131,131,199,133,145,145,145,131,133,131,131,133,133,145,133,133,131,131,131,133,133,133,131,131,145,131,133,133,145,145,145,131,145,131,131,235,1217,1210,1185,1194,1188,1256,923,924,925,1219,1186,1209,1215,1186,1239,1256,1191,1198,1212,923,924,925,1214,1203,1202,1217,1187,1212,235,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1259,1238
588,531,1185,364,365,235,145,133,131,145,145,133,133,131,131,199,131,133,133,133,133,131,131,133,131,145,133,131,133,133,133,131,145,131,133,131,131,131,145,133,131,145,131,131,133,131,145,235,1239,1217,1191,507,508,509,936,937,938,1211,507,508,509,1209,1217,1187,1198,1202,1213,936,937,938,1212,507,508,509,1218,1212,235,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1252,1259
588,531,1209,1201,1205,235,145,131,133,133,133,133,145,145,133,145,199,145,131,131,145,131,145,145,133,145,131,131,133,145,133,131,131,133,131,131,133,133,131,131,133,131,131,131,133,131,133,235,1218,1239,1239,520,521,522,1192,1214,1214,1188,520,521,522,1217,1186,1211,1239,1239,1213,1192,1197,1213,1217,520,521,522,1211,1188,235,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1198,1252
588,531,532,1219,1188,235,133,145,145,131,145,131,133,133,145,133,235,133,145,145,145,131,145,133,145,131,235,131,133,133,133,133,145,145,131,133,133,145,145,133,131,145,133,131,133,131,145,93,93,93,1217,533,534,535,1239,1187,1203,1197,533,534,535,1259,1219,1259,1188,1186,1194,549,1211,1259,1203,533,534,535,1191,1199,235,1190,1209,1201,1252,1206,1190,1209,1201,1252,1206,1190,1209,1201,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190
1204,1210,1235,1186,1217,235,131,131,133,145,131,145,145,145,131,131,145,199,131,131,131,131,131,131,145,145,235,145,145,131,145,145,131,131,145,131,131,133,131,131,133,131,145,131,131,131,145,131,131,145,93,1187,1214,1185,546,547,548,1206,1192,1253,1190,549,1186,1217,1217,546,547,548,1206,1188,549,1214,1185,1214,1212,235,1259,1216,1238,1216,1216,1196,1216,1238,1216,1216,1196,1216,1238,1216,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215
1199,1206,1196,1211,1202,235,131,131,145,131,145,131,145,145,145,133,145,145,199,145,131,133,145,133,133,133,235,133,131,131,133,145,145,131,131,133,133,133,131,133,145,145,133,145,131,133,131,145,133,145,133,93,1239,1259,1213,1217,1259,1203,549,1187,1211,1188,1219,1214,1186,1239,1203,1190,1217,1191,1211,1213,1211,1239,235,1259,1259,1209,1196,1212,1211,1204,1209,1196,1212,1211,1204,1209,1196,1212,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190
1185,1204,1249,1252,1191,235,131,145,133,133,133,133,145,131,131,145,145,131,157,235,133,145,145,131,131,131,235,145,131,131,145,133,145,131,145,133,133,133,133,145,131,133,131,133,131,131,131,133,133,145,131,145,235,93,93,338,339,339,340,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1259,1259,1252,1249,1183,1252,1219,1190,1249,1183,1252,1219,1190,1249,1183,1252,1190,1209,1201,1252,1206,1190,1209,1201,1252,1206
1191,1206,1216,1212,1217,235,235,235,235,235,235,235,235,145,131,131,131,133,157,235,235,55,55,55,55,55,55,55,55,55,55,55,55,55,55,131,145,145,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,131,133,145,145,131,131,131,145,131,133,133,133,145,133,131,145,145,145,145,133,145,55,1259,1198,1183,1218,1217,1243,1198,1183,1218,1217,1243,1198,1183,1218,1217,1216,1238,1216,1216,1196,1216,1238,1216,1216,1196
1202,1183,1238,1186,1199,235,133,131,133,145,145,145,145,133,131,133,145,145,133,131,235,131,131,145,131,145,145,145,131,133,145,145,131,131,131,131,131,131,133,133,131,131,133,131,131,145,145,131,145,133,131,133,145,133,133,145,145,131,133,131,145,133,133,133,131,131,145,145,131,133,145,145,131,145,145,235,1190,1249,1210,1196,1217,1235,1249,1210,1196,1217,1235,1249,1210,1196,1209,1196,1212,1211,1204,1209,1196,1212,1211,1204
1259,1197,1215,1249,1190,235,133,131,131,145,133,133,145,145,133,131,145,131,131,145,235,145,133,133,133,133,145,145,133,131,131,145,131,133,133,131,145,145,133,145,145,145,133,131,133,131,133,131,145,133,133,131,133,133,131,131,145,145,145,133,145,145,131,145,131,133,145,133,131,133,145,145,131,131,131,235,1216,1215,1212,1196,1219,1214,1215,1212,1196,1219,1214,1215,1212,1196,1249,1183,1252,1219,1190,1249,1183,1252,1219,1190
1252,1211,1184,1218,1215,235,131,145,131,145,145,131,133,133,133,145,145,131,133,133,235,133,133,145,133,145,131,133,131,133,131,133,145,145,133,145,145,145,131,145,133,145,133,133,145,133,131,145,133,131,145,131,133,145,145,145,145,133,145,131,145,145,145,133,131,133,145,131,145,145,133,133,145,131,145,235,1209,1193,1202,1186,1212,1184,1193,1202,1186,1212,1184,1193,1202,1186,1183,1218,1217,1243,1198,1183,1218,1217,1243,1198
1198,1197,1215,1243,1190,235,131,131,145,131,131,145,145,145,133,131,131,133,145,131,235,133,145,145,131,133,133,145,133,133,133,133,131,133,145,145,145,145,131,131,145,145,131,133,133,145,133,133,133,131,145,145,133,145,133,131,131,133,133,133,133,133,133,145,145,145,145,145,133,133,145,55,133,145,133,235,1249,1204,1211,1218,1203,1183,1204,1211,1218,1203,1183,1204,1211,1218,1249,1210,1196,1217,1235,1249,1210,1196,1217,1235
1190,1209,1201,1252,1206,235,145,145,133,133,131,133,133,131,131,133,145,145,133,131,235,145,133,131,145,131,133,131,145,131,131,133,145,131,145,131,133,133,131,131,145,133,145,145,145,133,133,145,131,133,131,145,131,145,145,145,145,133,131,133,145,133,145,133,131,145,145,131,133,131,131,131,133,145,145,235,1183,1191,1249,1209,1192,1200,1191,1249,1209,1192,1200,1191,1249,1209,1215,1212,1196,1219,1214,1215,1212,1196,1219,1214
1216,1238,1216,1216,1196,235,131,133,145,133,145,133,131,133,133,133,131,131,133,145,235,131,145,145,175,131,131,133,145,131,131,175,145,131,131,133,145,145,145,145,131,133,145,55,131,133,131,131,131,131,145,131,133,55,145,133,131,131,131,133,145,145,133,131,145,133,131,145,145,131,131,131,133,133,133,235,1249,1212,1243,1186,1249,1189,1212,1243,1186,1249,1189,1212,1243,1186,1193,1202,1186,1212,1184,1193,1202,1186,1212,1184
1209,1196,1212,1211,1204,235,131,131,145,145,133,145,131,131,133,133,145,145,131,131,235,133,131,133,131,145,131,131,131,133,131,133,133,133,145,145,133,131,133,145,133,133,145,131,145,131,145,133,145,133,145,131,133,145,133,131,131,131,131,133,133,145,133,145,145,133,133,131,145,133,131,131,133,131,133,235,1215,1206,1214,1193,1200,1189,1206,1214,1193,1200,1189,1206,1214,1193,1204,1211,1218,1203,1183,1204,1211,1218,1203,1183
1249,1183,1252,1219,1190,235,131,133,145,145,133,145,133,145,133,133,133,131,145,131,235,133,131,145,133,131,145,133,145,131,133,145,131,145,145,145,145,145,133,133,145,145,131,145,131,133,131,131,131,145,131,133,131,145,133,131,131,131,145,133,131,131,145,131,133,133,145,131,133,131,145,133,145,131,145,235,1193,1215,1203,1189,1213,1211,1215,1203,1189,1213,1211,1215,1203,1189,1191,1249,1209,1192,1200,1191,1249,1209,1192,1200
1183,1218,1217,1243,1198,235,131,145,133,145,133,145,131,145,131,145,133,133,131,145,235,133,133,133,145,145,145,131,145,131,131,133,145,133,131,145,133,145,133,145,133,131,131,145,145,131,133,133,131,131,131,131,133,133,145,131,131,145,131,145,131,145,133,145,131,133,131,131,145,131,131,133,145,133,131,235,1204,1185,1185,1191,1243,1189,1185,1185,1191,1243,1189,1185,1185,1191,1212,1243,1186,1249,1189,1212,1243,1186,1249,1189
1249,1210,1196,1217,1235,235,133,131,131,93,93,93,93,93,93,93,93,93,93,93,235,131,133,133,145,145,133,145,133,131,133,133,145,145,145,145,131,133,131,131,131,94,94,94,93,94,94,93,93,107,93,107,93,92,93,92,93,94,107,93,94,107,93,93,93,107,93,145,145,133,145,93,93,93,235,55,1191,1200,1201,1205,1238,1206,1200,1201,1205,1238,1206,1200,1201,1205,1206,1214,1193,1200,1189,1206,1214,1193,1200,1189
1215,1212,1196,1219,1214,235,131,145,145,131,131,145,131,145,131,131,133,145,145,145,235,93,55,55,55,55,235,133,131,145,131,133,145,133,131,145,133,133,145,145,131,107,145,133,131,131,145,145,145,133,145,133,131,131,131,145,145,145,133,131,145,145,133,133,145,131,145,131,131,133,131,131,131,131,235,1259,1259,1186,1213,1212,1187,1184,1186,1213,1212,1187,1184,1186,1213,1212,1215,1203,1189,1213,1211,1215,1203,1189,1213,1211
1193,1202,1186,1212,1184,235,131,145,145,131,131,145,131,131,145,131,131,131,133,145,235,145,145,131,133,133,235,131,131,131,145,131,145,131,131,131,145,133,145,145,235,133,133,133,145,145,145,131,131,133,131,145,145,133,133,131,131,133,133,131,133,145,145,133,131,131,133,133,131,131,133,131,133,235,1259,1252,1252,1205,1189,1199,1213,1190,1205,1189,1199,1213,1190,1205,1189,1199,1185,1185,1191,1243,1189,1185,1185,1191,1243,1189
1204,1211,1218,1203,1183,235,145,131,133,131,145,145,133,131,131,145,145,131,145,131,235,131,133,133,131,131,235,145,131,145,145,133,133,131,145,145,131,131,235,235,133,133,133,145,131,145,131,131,131,133,145,145,133,133,131,131,133,131,131,131,145,131,133,131,145,131,131,131,133,131,131,133,235,235,235,1198,1198,1196,1197,1192,1214,1184,1196,1197,1192,1214,1184,1196,1197,1192,1200,1201,1205,1238,1206,1200,1201,1205,1238,1206
1191,1249,1209,1192,1200,235,145,145,133,133,131,145,145,131,133,131,145,133,133,131,235,145,131,145,131,145,235,133,133,133,133,145,131,131,133,145,145,145,235,133,133,133,133,131,133,133,145,131,131,131,133,131,133,131,145,131,131,145,133,145,145,145,131,133,145,145,133,133,131,145,133,235,235,235,235,235,1190,1188,1202,1238,1183,1259,1197,1215,1249,1190,1259,1197,1215,1249,1190,1259,1197,1215,1249,1186,1213,1212,1187,1184
1212,1243,1186,1249,1189,235,133,145,133,131,133,133,145,145,131,133,133,145,133,131,235,133,133,133,133,133,55,222,222,222,222,222,222,210,55,55,55,55,235,131,131,131,145,131,131,131,131,145,133,131,133,145,145,131,131,133,131,133,133,133,145,131,133,133,133,131,133,131,131,133,131,235,55,55,55,55,55,235,1214,1196,1259,1252,1211,1184,1218,1215,1252,1211,1184,1218,1215,1252,1211,1184,1218,1205,1189,1199,1213,1190
1206,1214,1193,1200,1189,235,131,131,131,145,133,131,145,133,145,131,145,131,131,133,235,133,131,131,133,145,131,145,145,133,133,133,131,145,145,133,145,133,235,145,133,131,145,131,145,145,133,175,133,133,131,133,145,175,133,133,131,145,131,175,145,131,145,145,131,175,145,133,133,131,145,145,131,133,131,131,145,235,1259,1259,1259,1198,1197,1215,1243,1190,1198,1197,1215,1243,1190,1198,1197,1215,1243,1196,1197,1192,1214,1184
1215,1203,1189,1213,1211,235,131,131,145,145,131,145,131,145,133,145,133,131,131,145,235,133,131,131,131,131,133,145,145,145,133,133,131,133,145,145,145,131,235,131,131,131,131,133,133,133,145,145,145,145,133,145,133,145,145,131,133,145,131,131,145,133,145,131,131,131,145,133,131,133,145,131,145,145,133,145,145,55,1252,1252,1252,1190,1209,1201,1252,1206,1190,1209,1201,1252,1206,1190,1209,1201,1252,1188,1202,1238,1183,1183
1185,1185,1191,1243,1189,235,133,145,133,145,131,145,145,145,133,131,145,145,131,133,235,145,131,133,133,131,145,145,145,235,145,131,131,145,131,131,133,133,235,145,133,133,133,133,145,133,131,131,133,145,131,133,133,133,131,131,145,131,131,133,133,133,145,145,131,133,145,131,131,133,131,133,133,131,131,133,145,133,235,1198,1198,1216,1238,1216,1216,1196,1216,1238,1216,1216,1196,1216,1238,1216,1216,1235,1214,1196,1259,1212
1200,1201,1205,1238,1206,235,93,93,93,93,93,93,93,93,131,145,131,133,145,131,235,133,133,145,131,131,145,131,145,235,145,131,145,133,145,145,145,133,235,145,133,131,133,131,131,131,133,131,145,131,145,133,131,133,133,131,133,131,131,131,133,131,131,133,133,145,131,131,145,145,133,145,133,145,133,145,133,235,235,235,1190,1209,1196,1212,1211,1204,1209,1196,1212,1211,1204,1209,1196,1212,1211,1259,1205,1203,1249,1211
1186,1213,1212,1187,1184,235,131,133,131,145,133,145,133,133,133,131,145,131,133,133,93,131,133,133,145,131,131,133,131,235,131,131,131,145,131,145,131,131,235,145,133,131,131,131,145,133,145,133,133,133,131,133,133,131,145,133,131,131,131,133,133,133,145,145,133,133,133,145,131,133,133,131,131,133,131,145,235,235,235,235,1216,1249,1183,1252,1219,1190,1249,1183,1252,1219,1190,1249,1183,1252,1219,1191,1214,1249,1209,1214
1205,1189,1199,1213,1190,235,133,131,133,131,133,131,145,133,133,145,133,133,131,131,131,222,145,145,133,133,133,133,133,235,131,145,131,131,133,145,133,131,235,133,131,145,145,131,145,145,145,145,131,145,133,133,131,131,145,133,133,133,133,131,131,133,131,131,131,145,133,131,145,131,133,145,145,145,131,133,235,235,235,235,1209,1183,1218,1217,1243,1198,1183,1218,1217,1243,1198,1183,1218,1217,1243,1189,1243,1252,1186,1219
1196,1197,1192,1214,1184,235,145,131,133,131,133,131,131,131,131,131,133,131,131,131,131,145,222,133,145,145,133,145,131,235,131,133,131,131,145,131,131,145,235,145,131,145,131,131,145,131,131,145,145,145,131,133,145,131,133,145,145,133,133,131,145,145,133,133,133,133,145,145,145,133,131,145,133,133,145,145,55,235,235,235,1249,1249,1210,1196,1217,1235,1249,1210,1196,1217,1235,1249,1210,1196,1217,1206,1218,1197,1193,1211
1188,1202,1238,1183,1183,235,145,133,131,133,145,133,145,131,133,133,133,133,145,133,133,145,133,222,210,93,93,93,93,235,93,93,93,93,93,211,222,145,235,133,145,133,145,145,133,145,145,145,133,131,131,133,131,133,133,145,131,145,145,133,145,145,133,133,145,133,145,131,131,145,131,131,145,145,133,145,133,55,235,55,1183,1215,1212,1196,1219,1214,1215,1212,1196,1219,1214,1215,1212,1196,1219,1252,1206,1190,1209,1259
1235,1214,1196,1259,1212,235,133,133,145,145,131,131,131,131,133,145,133,133,145,131,145,131,133,133,133,145,145,145,145,235,145,145,131,145,133,133,131,131,235,145,133,131,133,133,145,131,131,133,133,131,145,133,133,131,145,133,133,133,131,133,133,133,131,145,145,133,145,145,145,133,145,145,131,145,131,145,145,133,55,1259,1249,1193,1202,1186,1212,1184,1193,1202,1186,1212,1184,1193,1202,1186,1212,1216,1196,1216,1238,1252
1259,1205,1203,1249,1211,235,133,133,131,131,131,131,133,131,131,133,145,133,131,145,131,133,145,133,145,133,133,131,145,235,133,131,131,145,131,131,145,145,235,131,145,145,145,133,131,133,145,175,131,133,131,145,145,175,131,133,133,131,145,175,133,145,145,133,145,175,145,133,131,133,131,131,131,145,133,133,131,235,1259,1197,1215,1204,1211,1218,1203,1183,1204,1211,1218,1203,1183,1204,1211,1218,1203,1211,1204,1209,1196,1198
1191,1214,1249,1209,1214,210,93,145,133,145,133,131,133,145,131,131,131,131,131,145,145,145,131,145,133,145,131,133,131,235,131,145,133,131,133,131,133,133,235,133,133,131,131,133,131,133,131,133,133,131,133,133,131,133,131,145,133,133,131,133,131,145,145,133,131,131,145,133,145,133,131,235,235,235,235,235,235,55,1252,1211,1193,1191,1249,1209,1192,1200,1191,1249,1209,1192,1200,1191,1249,1209,1192,1219,1190,1249,1183,1190
1189,1243,1252,1186,1219,1249,1259,210,133,131,145,133,131,133,133,145,145,131,133,133,133,145,145,145,131,131,133,145,131,235,145,145,145,145,131,145,133,131,235,131,133,145,133,145,145,133,145,133,145,145,145,133,133,145,131,131,133,145,131,131,145,131,133,133,145,145,145,145,131,133,145,55,235,235,235,235,55,1259,1197,1215,1204,1212,1243,1186,1249,1189,1212,1243,1186,1249,1189,1212,1243,1186,1249,1243,1198,1183,1218,1216
1206,1218,1197,1193,1211,1210,1187,1218,210,93,93,93,93,93,93,93,93,93,93,93,145,145,131,133,145,145,145,133,131,222,133,131,145,133,133,145,133,133,235,145,133,145,133,145,145,145,131,145,131,145,133,131,145,133,131,131,145,133,145,145,133,145,131,133,145,133,133,145,131,133,145,131,55,235,235,55,1259,1197,1215,1249,1191,1206,1214,1193,1200,1189,1206,1214,1193,1200,1189,1206,1214,1193,1200,1217,1235,1249,1210,1209
1203,1209,1252,1217,1238,1215,1215,1197,1188,1238,1199,1189,1183,1184,1215,1193,1202,1201,1205,1204,92,145,131,131,145,145,145,131,145,145,131,133,145,145,145,131,145,133,235,133,145,131,131,131,133,131,131,131,133,145,133,145,131,131,133,145,133,133,131,133,145,133,131,145,145,145,145,131,131,131,131,131,145,235,55,1259,1197,1215,1249,1190,1259,1215,1203,1189,1213,1211,1215,1203,1189,1213,1211,1215,1203,1189,1213,1209,1201,1252,338,339
1193,1259,1214,1238,1190,1199,1206,1185,1193,1205,1213,1203,1219,1192,1214,1193,1235,1243,1203,1214,1204,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1259,1259,1259,1197,1215,1249,1190,1185,1185,1191,1243,1189,1185,1185,1191,1243,1189,1185,1185,1191,1243,1259,1197,338,370,352
1200,1200,1214,1196,1219,1205,1217,1205,1212,1200,1186,1197,1205,1249,1185,1216,1205,1192,1200,1205,1185,1214,1211,1201,1196,1219,1218,1206,1209,1199,1209,1216,1202,1243,1259,1243,1185,1210,1203,1203,1212,1188,1235,1187,1186,1219,1186,1238,1196,1216,1243,1211,1210,1198,1191,1188,1235,1185,1187,1216,1202,1193,1212,1249,1243,1252,1189,1197,1199,1187,1252,1199,1243,1216,1188,1215,1201,1216,1235,1184,1214,1184,1201,1186,1206,1189,1215,1189,1212,1252,1199,1187,1200,1196,1187,1216,1249,351,352,352
