-1,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,619,837,838,839,-1,-1,-1,-1,-1,853,854,855,856,857,-1,-1,-1,-1,-1,876,877,878,-1,863,864,865,-1,-1,-1,-1,876,877,878,-1,-1,876,877,878,-1,-1,879,880,881,882,883,-1,853,854,855,856,857,-1,866,867,868,869,870,-1,-1,866,867,868,869,870,-1,892,893,894,895,896,-1,892,893,894,895
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,850,851,852,-1,-1,-1,-1,-1,866,867,868,869,870,-1,-1,-1,-1,-1,889,890,891,-1,876,877,878,-1,-1,-1,-1,889,890,-1,-1,-1,889,890,891,-1,-1,892,893,894,895,896,-1,866,867,868,869,870,-1,879,880,881,882,883,-1,-1,879,880,881,882,883,-1,905,906,907,908,909,-1,905,906,907,908
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,863,864,865,-1,-1,-1,-1,-1,879,880,881,882,883,-1,-1,-1,-1,-1,902,903,904,-1,889,890,891,-1,-1,-1,-1,902,903,-1,-1,-1,902,903,904,-1,-1,905,906,907,908,909,-1,879,880,881,882,883,-1,892,893,894,895,896,-1,-1,892,893,894,895,896,-1,819,820,821,822,823,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,827,828,829,830,831,-1,-1,-1,-1,-1,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1,-1,892,893,894,895,896,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,903,904,822,823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892,893,894,895,896,-1,905,906,907,908,909,-1,-1,905,906,907,908,909,-1,832,833,834,835,836,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,824,825,826,-1,840,841,842,843,844,-1,819,820,821,822,823,-1,-1,-1,889,890,891,-1,-1,-1,-1,-1,905,906,907,908,909,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,834,835,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,905,906,907,908,909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,848,849,-1,-1,-1,-1,-1
819,820,821,822,823,837,838,839,837,838,839,-1,853,854,855,856,857,-1,832,833,834,835,836,-1,-1,-1,902,903,904,-1,-1,-1,-1,-1,-1,837,838,839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,848,849,-1,-1,-1,-1,-1,-1,-1,-1,819,820,821,822,823,-1,-1,-1,-1,-1,819,820,821,822,823,819,820,821,822,823,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,-1,819,820,821,822
832,833,834,835,836,850,851,852,850,851,852,-1,866,867,868,869,870,838,845,846,847,848,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,850,851,852,-1,-1,-1,-1,-1,827,828,829,830,831,858,859,860,861,862,-1,-1,-1,-1,-1,-1,-1,-1,832,833,834,835,836,819,820,821,822,823,832,833,834,835,836,832,833,834,835,836,-1,819,820,821,822,823,-1,-1,-1,871,872,873,874,875,-1,832,833,834,835
845,846,847,848,849,863,864,865,863,864,865,-1,879,880,881,882,883,-1,858,859,860,861,862,-1,-1,-1,837,838,839,-1,-1,-1,-1,-1,-1,863,864,865,-1,-1,-1,-1,-1,840,841,842,843,844,871,872,873,874,875,837,838,839,-1,-1,-1,-1,-1,845,846,847,848,849,832,833,834,835,836,845,846,847,848,849,845,846,847,848,849,-1,832,833,834,835,836,-1,-1,-1,884,885,886,887,888,-1,845,846,847,848
858,859,860,861,862,876,877,878,876,877,878,266,892,893,894,895,896,-1,871,872,873,874,875,-1,-1,-1,850,851,852,-1,-1,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1,-1,853,854,855,856,857,884,885,886,887,888,850,851,852,-1,-1,-1,-1,-1,858,859,860,861,862,845,846,847,848,849,858,859,860,861,862,858,859,860,861,862,-1,845,846,847,848,849,-1,-1,-1,897,898,899,900,901,-1,858,859,860,861
871,872,873,874,875,889,890,891,889,890,891,-1,905,906,907,908,909,-1,884,885,886,887,888,-1,-1,-1,863,864,865,-1,-1,-1,-1,-1,-1,889,890,891,-1,-1,-1,-1,-1,866,867,868,869,870,897,898,899,900,901,863,864,865,-1,-1,-1,-1,-1,871,872,873,874,875,858,859,860,861,862,871,872,873,874,875,871,872,873,874,875,-1,858,859,860,861,862,-1,-1,-1,-1,819,820,821,822,823,871,872,873,874
884,885,886,887,888,902,903,904,902,903,904,-1,-1,-1,-1,-1,-1,-1,897,898,899,267,901,-1,-1,-1,876,877,837,838,839,-1,-1,-1,-1,902,903,904,-1,-1,-1,-1,-1,879,880,881,882,883,-1,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1,-1,884,885,886,887,888,871,872,873,874,875,884,885,886,887,888,884,885,886,887,888,-1,871,872,873,874,875,-1,-1,-1,-1,832,833,834,835,836,884,885,824,825
897,824,825,826,267,832,833,834,835,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,890,850,851,852,-1,-1,-1,-1,837,838,839,-1,-1,-1,-1,-1,892,893,894,895,896,819,820,821,822,823,889,890,891,-1,-1,-1,-1,-1,837,838,839,900,901,884,885,886,887,888,897,898,899,900,901,897,898,899,900,901,-1,884,885,886,887,888,-1,-1,-1,-1,845,846,847,848,849,897,898,837,838
-1,837,838,839,-1,845,846,847,848,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,903,863,864,865,-1,-1,-1,-1,850,851,852,-1,-1,-1,-1,-1,905,906,907,908,909,832,833,834,835,836,902,903,904,-1,-1,-1,-1,-1,850,851,852,-1,-1,897,837,838,839,901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,897,898,899,900,901,-1,-1,-1,-1,858,859,860,861,862,-1,-1,850,851
-1,850,851,852,-1,858,859,860,861,862,-1,-1,-1,-1,-1,824,825,826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1,863,864,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,848,849,-1,-1,-1,-1,-1,-1,-1,-1,863,864,865,-1,-1,-1,850,851,852,-1,-1,-1,837,838,839,-1,-1,-1,-1,837,838,839,-1,837,838,839,-1,-1,-1,-1,871,872,873,874,875,-1,-1,863,864
-1,863,864,865,-1,871,872,873,837,838,839,-1,-1,-1,-1,837,838,839,-1,819,820,821,822,823,-1,-1,-1,-1,889,890,891,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1,-1,-1,819,820,821,822,858,859,860,861,862,-1,-1,-1,-1,-1,-1,-1,-1,876,877,878,-1,-1,-1,863,864,865,-1,-1,-1,850,851,852,-1,-1,-1,-1,850,851,852,-1,850,851,852,-1,-1,-1,-1,884,885,886,887,888,-1,-1,876,877
-1,876,877,878,824,825,826,-1,850,851,852,-1,-1,-1,-1,850,851,852,-1,832,833,834,835,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,890,891,-1,-1,-1,-1,-1,-1,832,833,834,835,871,872,873,874,875,-1,-1,-1,-1,-1,-1,-1,-1,889,890,891,-1,-1,-1,876,877,878,-1,-1,-1,863,864,819,820,821,822,823,863,864,865,-1,863,864,865,-1,-1,-1,-1,897,898,899,900,901,-1,-1,889,890
-1,889,890,880,-1,-1,-1,-1,863,864,865,-1,-1,-1,-1,863,864,865,-1,845,846,847,848,849,-1,-1,-1,-1,876,-1,-1,-1,-1,-1,-1,902,903,904,819,820,821,822,823,-1,845,846,847,848,884,885,886,887,888,-1,-1,-1,176,-1,-1,-1,176,902,903,904,-1,-1,-1,889,890,891,-1,-1,-1,876,877,832,833,834,835,836,876,877,878,-1,876,877,878,-1,-1,-1,-1,819,820,821,822,823,-1,-1,824,825
-1,902,903,904,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1,876,877,878,-1,858,859,860,861,862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,832,833,834,835,836,-1,858,859,860,861,897,898,899,900,901,-1,-1,-1,189,-1,-1,-1,189,-1,-1,-1,-1,819,820,821,822,823,-1,-1,-1,889,890,845,846,847,848,849,889,890,891,-1,889,890,891,-1,-1,-1,-1,832,833,834,835,836,-1,-1,837,838
-1,-1,-1,-1,-1,-1,821,822,823,-1,-1,-1,-1,-1,-1,889,890,891,-1,871,872,873,874,875,-1,266,827,828,829,-1,831,-1,-1,-1,-1,-1,-1,-1,845,846,847,848,849,-1,871,872,873,874,875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,827,828,829,830,831,832,833,834,835,836,837,838,839,837,838,858,859,860,861,862,902,903,904,838,839,903,819,820,821,822,823,845,846,847,848,849,-1,-1,850,851
-1,-1,-1,-1,832,833,834,835,836,-1,-1,-1,-1,-1,-1,902,903,904,-1,884,885,886,887,888,-1,-1,840,841,842,843,-1,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,-1,884,885,886,887,888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,840,841,842,843,844,845,846,847,848,849,850,851,852,850,851,871,872,873,874,875,-1,-1,850,851,852,-1,832,833,834,835,836,858,859,860,861,862,-1,-1,863,864
-1,-1,-1,-1,845,846,847,848,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,897,898,899,900,901,-1,-1,853,854,855,856,857,-1,-1,-1,-1,-1,-1,-1,871,872,873,874,875,-1,897,898,899,900,901,-1,-1,819,820,821,822,823,-1,-1,-1,-1,853,854,855,856,857,858,859,860,861,862,863,864,865,863,864,884,885,886,887,888,-1,-1,863,864,865,-1,845,846,847,848,849,871,872,873,874,875,-1,-1,876,877
-1,-1,-1,-1,858,859,860,861,862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,867,868,869,870,-1,-1,-1,819,820,821,822,884,885,886,887,888,-1,-1,-1,-1,837,838,839,-1,832,833,834,835,836,-1,-1,-1,-1,866,867,868,869,870,871,872,873,874,875,876,877,878,876,877,897,898,899,900,901,-1,-1,876,877,878,-1,858,859,860,861,862,884,885,886,887,888,-1,-1,889,890
-1,-1,-1,-1,871,872,873,874,875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,879,880,881,882,883,-1,-1,-1,832,833,834,835,897,898,899,900,901,838,839,-1,-1,850,851,852,1179,845,846,847,848,849,-1,-1,-1,-1,879,880,881,882,883,884,885,886,887,888,889,890,891,889,890,891,-1,-1,-1,-1,-1,-1,889,890,891,-1,871,872,873,874,875,897,898,824,825,826,-1,-1,902,903
-1,-1,-1,-1,884,885,886,887,888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280,893,894,895,896,-1,-1,-1,845,846,847,848,849,-1,-1,-1,850,851,852,-1,822,863,864,865,1244,858,859,860,861,862,-1,-1,-1,-1,892,893,894,895,896,819,820,821,822,823,902,903,904,822,823,904,819,820,821,822,823,-1,819,820,821,822,823,885,886,887,888,-1,-1,837,838,839,-1,-1,-1,-1
-1,-1,-1,-1,897,898,899,819,820,821,822,823,-1,-1,-1,-1,-1,-1,-1,819,820,821,822,823,-1,-1,905,906,-1,-1,909,-1,-1,-1,858,859,860,861,862,837,838,839,863,864,865,-1,-1,876,877,878,-1,871,872,873,874,875,-1,-1,-1,-1,819,820,821,822,823,832,833,834,835,836,832,833,834,835,836,-1,832,833,834,835,836,-1,832,833,834,835,836,898,899,900,901,-1,-1,850,851,852,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,832,833,834,835,836,-1,-1,-1,-1,-1,-1,-1,832,833,834,835,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,871,872,873,874,819,850,851,852,876,877,878,837,838,839,890,891,-1,884,885,886,887,888,-1,-1,-1,-1,832,833,834,835,836,845,846,847,848,849,845,846,847,848,849,-1,845,846,847,848,849,-1,845,846,847,848,849,-1,-1,-1,-1,-1,-1,863,864,865,-1,-1,-1,-1
-1,819,820,821,822,823,-1,845,846,847,848,849,-1,819,820,821,822,823,-1,845,846,847,848,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,884,885,886,887,832,863,864,865,889,890,891,850,851,852,903,904,-1,827,1181,829,830,831,-1,-1,-1,-1,845,846,847,848,849,858,859,860,861,862,858,859,860,861,862,-1,858,859,860,861,862,-1,858,859,860,861,862,-1,-1,-1,-1,-1,-1,876,877,878,-1,-1,-1,-1
-1,832,833,834,835,836,-1,858,859,860,861,862,-1,832,833,834,835,836,-1,858,859,860,861,862,-1,819,820,821,822,823,819,820,821,822,823,1178,837,838,839,876,877,878,902,903,1240,863,864,865,1180,-1,-1,840,841,842,843,844,-1,-1,-1,-1,858,859,860,861,862,871,872,873,874,875,871,872,873,874,875,-1,871,872,873,874,875,-1,871,872,873,874,875,-1,-1,-1,-1,-1,-1,889,890,891,-1,-1,-1,-1
-1,845,846,847,848,849,-1,871,872,873,874,875,-1,845,846,847,848,849,-1,871,872,873,874,875,-1,832,833,834,835,836,832,833,834,835,836,-1,850,851,852,889,890,891,-1,884,-1,876,877,878,828,829,830,853,854,855,856,857,-1,-1,-1,-1,871,872,873,874,875,884,885,886,887,888,884,885,886,887,837,838,839,885,886,887,888,837,838,839,886,887,888,-1,-1,-1,819,820,821,902,903,904,-1,-1,-1,-1
-1,858,859,860,861,862,824,825,826,886,887,888,-1,858,859,860,861,862,-1,884,885,886,887,888,-1,845,846,847,848,849,845,846,847,848,849,-1,863,864,865,902,903,904,-1,-1,-1,889,890,891,841,842,843,866,867,868,869,870,-1,-1,-1,-1,884,885,886,887,888,897,898,899,900,901,897,898,899,900,850,851,852,837,838,839,901,850,851,852,899,900,901,-1,-1,-1,832,833,834,835,836,-1,-1,-1,-1,-1
-1,871,872,873,874,875,837,838,839,899,900,-1,-1,871,872,873,874,875,-1,897,898,899,900,901,-1,858,859,860,861,862,858,859,860,861,862,-1,876,877,878,-1,-1,-1,888,-1,-1,902,903,904,854,855,856,879,880,881,882,883,-1,-1,-1,-1,897,898,899,900,901,-1,-1,-1,-1,-1,-1,-1,-1,-1,863,864,865,850,851,852,-1,863,864,865,-1,-1,-1,-1,-1,-1,845,846,847,848,849,837,838,839,-1,-1
-1,884,885,886,887,888,850,851,852,-1,-1,-1,-1,884,885,886,887,888,-1,-1,-1,-1,-1,-1,-1,871,872,873,874,875,871,872,873,874,875,-1,889,890,891,-1,-1,-1,-1,-1,-1,-1,-1,866,867,868,869,892,893,894,895,896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,876,877,878,863,864,865,-1,876,877,878,-1,-1,-1,-1,-1,-1,858,859,860,861,862,850,851,852,-1,-1
828,829,830,831,900,901,863,864,865,824,825,-1,-1,897,898,899,900,901,-1,-1,-1,-1,-1,-1,-1,884,885,886,887,888,884,885,886,887,888,-1,902,903,904,-1,-1,-1,-1,-1,-1,-1,-1,879,880,881,882,905,906,907,908,909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,890,891,876,877,878,-1,889,890,891,-1,-1,-1,-1,-1,-1,871,872,873,874,875,863,864,865,-1,-1
841,842,843,844,-1,-1,876,877,878,837,838,839,-1,-1,-1,-1,-1,819,820,821,822,823,-1,-1,-1,897,898,899,900,901,897,898,899,900,901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892,893,894,895,896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,837,902,903,904,889,890,891,-1,902,903,904,-1,819,820,821,822,823,884,885,886,-1,-1,876,877,878,837,838
854,855,856,857,-1,-1,889,890,891,850,851,852,819,820,821,822,823,832,833,834,835,836,-1,837,838,839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,905,-1,907,908,909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,903,904,-1,-1,-1,-1,-1,832,833,834,835,836,897,898,899,-1,-1,889,890,891,850,851
867,868,869,870,-1,-1,902,903,904,863,864,865,832,833,834,835,836,845,846,847,848,849,-1,850,851,852,-1,819,820,821,822,823,-1,-1,819,820,821,822,823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,845,846,847,848,849,-1,-1,-1,-1,-1,902,903,904,863,864
880,881,882,883,-1,-1,-1,-1,-1,876,877,878,845,846,847,848,849,858,859,860,861,862,-1,863,864,865,-1,832,833,834,835,836,-1,-1,832,833,834,835,836,819,820,821,822,823,819,820,821,822,823,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,837,838,839,-1,-1,-1,837,838,839,-1,-1,-1,-1,-1,-1,858,859,860,861,862,-1,-1,-1,-1,-1,-1,-1,888,876,877
893,894,895,896,-1,-1,-1,-1,-1,889,890,891,858,859,860,861,862,871,872,873,874,875,-1,876,877,878,-1,845,846,847,848,849,-1,-1,845,846,847,848,849,832,833,834,835,836,832,833,834,835,836,-1,1181,1240,-1,-1,169,80,80,1326,1327,1328,80,80,170,-1,-1,-1,-1,-1,-1,-1,850,851,852,-1,-1,-1,850,851,852,-1,-1,-1,-1,-1,-1,871,872,873,874,875,820,821,822,823,-1,-1,-1,901,889,890
906,907,908,909,-1,-1,-1,-1,-1,902,903,904,871,872,873,874,875,884,885,886,887,888,-1,889,890,891,-1,858,859,860,861,862,-1,-1,858,859,860,861,862,845,846,847,848,849,845,846,847,848,849,-1,171,80,80,80,186,94,105,1339,-1,1341,93,-1,187,80,80,80,80,80,80,170,863,864,865,902,-1,-1,863,864,865,-1,-1,-1,-1,-1,-1,884,885,886,887,888,833,834,835,836,-1,-1,-1,-1,902,903
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,884,885,886,887,888,897,898,899,900,901,1179,902,903,904,-1,871,872,873,874,875,-1,-1,871,872,873,874,875,858,859,860,861,862,858,859,860,861,862,-1,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92,-1,94,93,-1,92,94,183,876,877,878,-1,-1,-1,876,877,878,-1,-1,-1,-1,-1,-1,897,898,899,900,901,846,847,848,849,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,897,898,899,900,901,-1,-1,-1,-1,-1,-1,-1,-1,-1,1180,1252,885,886,887,888,-1,1240,884,885,886,887,1240,871,872,873,874,875,871,872,873,874,1179,-1,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,889,890,891,-1,-1,-1,889,890,891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,-1,-1,-1,837,838,839
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1181,898,899,900,901,1178,-1,1180,898,899,900,901,884,885,886,887,888,1252,885,886,887,1240,-1,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,902,903,904,-1,-1,-1,902,903,904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,871,872,873,874,875,-1,-1,-1,850,851,852
-1,-1,-1,-1,-1,-1,-1,-1,-1,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,897,169,212,212,212,212,212,212,212,212,212,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,187,82,80,80,80,82,212,80,170,837,838,839,-1,-1,-1,-1,-1,-1,-1,-1,884,885,886,887,888,-1,-1,-1,863,864,865
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,281,169,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93,-1,-1,-1,-1,93,183,183,850,851,852,-1,-1,-1,-1,-1,-1,-1,-1,897,898,899,900,901,-1,-1,-1,876,877,878
-1,-1,-1,-1,-1,-1,-1,-1,213,213,213,213,213,213,213,172,-1,-1,171,82,82,82,80,80,80,80,212,212,212,212,212,212,82,82,80,212,212,212,212,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,183,863,864,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,889,890,837
-1,-1,-1,-1,-1,-1,-1,213,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,183,-1,-1,-1,-1,-1,-1,-1,-1,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,183,876,877,878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,903,850
-1,-1,-1,-1,-1,-1,213,200,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,197,-1,212,212,212,212,83,212,212,212,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,171,171,82,171,171,82,-1,183,183,889,890,891,837,838,839,819,820,821,822,823,-1,-1,-1,-1,-1,-1,1050,-1,-1,-1,863
